"A","B"
1.48829599251403,-1.71649268518209
1.33951838401198,1.21558711091733
-1.43269747873403,-2.5058092221641
-0.10557335247932,1.02182574501884
-2.81153571403047,0.86519727166163
10.9491410587891,2.42197638576
7.63172565970812,2.8578013851282
-0.831864558130734,4.10249331158105
3.42737259828198,2.50019096671268
-1.34786732924043,-6.21254354796677
-5.29876450814318,-2.70778552721559
10.4593700302196,-2.27082751308027
1.86086204479038,1.67388487367153
-1.60241946539468,-0.637103235976438
1.0657160453571,4.81579278286785
-2.93853031305345,-0.825677767848951
0.377931105128363,4.56989226071961
6.2085474170077,-1.61697616562891
1.01828064892987,1.28348731194365
-3.07344472783435,2.69307278972046
-0.691234528451293,-3.69604918819101
0.0492537382904601,1.46678963848676
-2.96435808432317,-6.99274820537051
2.91935904519117,-0.672943975698679
-1.96773638485326,1.87782185250521
2.70864953189692,-0.203022129417224
-3.78248691649354,2.09633885337223
1.56132627895873,-1.66810198474641
2.46534030719413,5.06609936081663
0.0255237505513382,5.05824000243876
-1.5946067230518,4.80490853237286
5.32617125494098,0.132081588290708
-1.35330396358247,2.51150379991216
3.02659843816178,1.87351949382972
-0.904869762475842,3.21507566573394
6.28781336404468,4.10952214629314
-1.37675504228678,1.45100776523277
-2.84633038489875,2.77853042188285
-0.679201176786915,-3.9073018174607
5.18970348622566,2.41484177002463
2.32065793128251,5.54259102636868
-4.22020906754438,0.992577645907406
-2.51600078745746,2.44725124885931
-4.08445147045319,3.03694396796608
3.50522251671439,-2.3461549935594
-2.39523744253849,2.4001769287321
-2.43881466108412,3.04653750875601
-5.11008165860894,3.43768578872973
-0.514829629820719,-1.8600456600345
1.93421902269057,2.86667822658425
1.6391450385029,-2.09496228987578
-2.50204433268037,1.38480707784347
3.23981108054679,-2.39857444782385
0.00803816635583132,0.142870185344652
-0.019005919960577,1.01447791596165
1.08799680671414,0.335447190770605
2.17386931940237,3.12158882112967
3.38142686192661,-1.49502804587102
1.20219392615079,-0.311060503169362
1.27649794205238,-1.32139655570004
-0.441479332270577,3.23858158357412
-2.79379982545322,4.48434527827729
-3.11309923027834,-10.669384786272
-1.92298355877684,1.76121934348448
-2.67705731992786,0.414959233253937
-3.68545056656578,-2.56049078891257
6.18908809080073,-0.0560342490644654
-5.38984082273352,5.37104926172821
-2.18248191404742,-4.84685769478745
-0.42053796718395,-3.05041104660658
-3.1415989604258,0.403332848779867
0.179354789801122,-0.167214478226317
3.93724943820121,0.521327380607138
0.589941331188326,-3.46635515140669
2.22968675352485,2.58574459895193
2.01111435051605,-5.43801552495874
-3.08951761802923,-2.42945458095336
0.97818038388013,-0.521848568436866
-0.18902802605621,3.40710423281515
-0.201622553055293,-2.08183353252852
9.58361635170005,-3.31946510007981
-1.66339384135978,2.21162645891686
-0.516531639453168,3.20946998715839
-3.10697656127533,2.93097687652731
-2.65964818569705,2.18453657012356
-1.28988273185548,-1.80787791166137
-3.61870213782518,-3.74231901540277
3.34435758805193,-4.12640047979104
-1.8768120983231,0.352427543218072
-2.91862194220716,-2.8328711717006
-4.14044189891652,5.43264816210392
-1.57603939556239,-5.65169917073615
-1.01139650107845,0.299996098548789
-0.68900515351485,1.76285584066894
3.41103573147007,-3.20852747925454
-2.64843072485681,-3.7491863331596
7.23527957163547,4.06499570814336
-4.7113866443251,-7.11401707845661
-4.07779115742087,0.175852417922647
-7.69984786739156,2.52617326888041
2.97224782000468,1.33182863138477
-0.056211451322234,5.4749896935887
3.47750995223286,-4.4827353064574
4.81289425556941,-0.538032474562664
9.90243603046754,2.96312980322349
-2.06412006201032,3.8750609751466
-1.23822685801481,0.738448729147242
-1.14499439102284,0.116429441252924
1.17737630579814,-3.00620099130665
-3.28890187882138,-0.801221655758674
0.625403483683794,-0.0835482760375204
2.14628336377062,4.49125919578456
-5.3507785871464,3.92486856347352
-2.8578013851282,1.08876052118488
-3.07962545803887,1.6401083351954
1.87967721281228,2.3265957641614
1.56215149482846,0.296600157956386
3.8448872398397,3.12460381055088
-1.19553301298005,-4.82986180011484
1.48215473198274,-0.389906237522226
1.23373323408044,-0.432749480422412
2.00041037957905,-4.62383298211101
-5.26754546272498,0.284764821386153
2.73243462334822,0.14898997193392
3.14515010676439,-3.16574620179163
-4.74380698263411,-1.78369352428785
-0.692497135193904,-2.49526110041999
2.36477679493193,-1.36483542703945
-0.143737763157592,-1.87762125673874
-2.07138973771356,4.01633647891318
-0.690033110210162,3.69212345315542
3.10325072647058,0.540665071861632
2.14724647523318,-1.61622945084936
1.64760254315057,0.642854838961506
-5.5186937378638,-3.18888791634864
-0.317673049176795,-0.0725132450567347
3.99032267613365,-3.55870353805184
-3.33146197711148,-1.23364897575689
0.395433729934933,-10.9491410587891
3.9509380000925,2.17042320516154
-0.971722613646529,2.81412142892967
0.956701637686638,-0.831153487889523
-4.03998531454583,-1.43501312593327
2.69888020680174,-1.46617550171201
0.71042112456033,2.3623577424286
-4.16381778423573,-0.253648427452577
5.01757628152524,1.91534258086974
-3.69374992174382,5.48159970461607
2.5151622840513,-5.88613897163449
1.62706351604189,2.51596637345915
-1.05976247242602,-0.499861865295799
-5.17635386839775,2.65164627962779
2.09153589515275,0.0793256024420899
-3.07501486600069,-2.19761806137896
-2.23631139565439,-0.898670370126556
0.16610915761275,-5.69457681650254
9.17885433855306,1.49028050502347
-0.665974817820759,-2.09549257396737
-3.01886441878093,-7.61883557811226
4.98197603296921,0.435079916116809
3.03445685397263,-1.61604193652958
2.37803138668675,-1.69132498771142
2.26331696062004,1.85881711896984
6.02753020777925,-2.11563863726093
-1.66324671420474,2.03503289174252
-5.29556267245161,-1.77876002878514
-0.829513048858887,-2.96473107739903
-0.793838018522196,-1.45667936043761
5.11361797429466,-4.94355114542488
-5.42914987027026,0.473969740939843
-1.78410767500317,-3.46750910755222
-1.98908269176471,-3.29644162944471
1.21655275216726,-0.643653739444916
6.34678818440372,1.71742240577658
3.5459109201278,-1.48950342563438
-3.75702900204685,-0.15479303785223
-5.18828541227014,1.43720714874474
-3.93558570400329,-3.35468215960913
-3.8256561479413,-0.485526902578021
-2.52311650095424,-1.16139347488651
-3.32885351399247,4.99438543846103
-3.62543158446914,3.06384060070507
1.14013271459237,-4.63060596504433
-3.07234360549291,-0.243901775768174
-2.74215963594747,-5.34749029603967
-3.6109460767754,-1.93853974503542
-1.84406698111836,-3.42137291138615
1.86749704494798,3.60599761884233
-1.78864569824533,1.0282075357604
-3.84122008461888,-8.70733681288084
2.91946827221675,-2.28230592751512
-3.70119765122515,0.659031284877692
-1.48731941824518,4.3226711771425
-1.30760892043896,-0.364351117805393
1.22701855890561,3.41079524550209
5.42018476045103,0.893767880483212
-1.64629610634004,2.49406912323734
-2.65630324330172,4.41097708186953
-3.54635421604614,1.92522524271386
-0.101674400831779,-1.18956561996577
6.23733414078371,2.62109732774513
0.659867955847133,-1.03957865701688
-0.487829010474195,2.94305178505909
0.602492841525406,1.82866205722926
-1.55186693278157,3.17065400862848
2.04585040654634,-0.434300697828789
2.69576198910883,0.242632040954685
1.98173790358244,-0.85749833866487
-3.5804504193607,-1.06928358104326
-1.40872167982219,-10.539841883468
1.48622462358731,0.578085466285149
-0.176748092682939,1.20599709225204
-3.68211275341144,1.91513569628789
-2.54596212801789,-3.84908746197553
-3.31061990129846,1.07427576682239
-2.05810687510826,5.07046258625057
0.643653739444916,-6.57772282005844
-1.19309879943149,2.07698650808376
0.61030980154843,4.73538356395244
-4.07018589583032,-0.123247315111037
-4.39652506079002,-0.0509002119924045
4.82073211269295,0.468026971977812
1.26607940357318,1.09707925225731
2.03036908140595,-0.537336129859284
-1.60942193070083,-1.29573031003132
3.65589209314752,1.7038436208257
-0.273350507818925,3.39630593458312
-0.687032548480406,3.14238664200106
2.2861694695337,0.306767473773169
-1.20175234565056,2.28193780686128
-0.412789690172557,1.47643733646025
-1.06440924591225,2.73276428156097
2.45695263197596,-4.42061445154073
2.16687238058446,1.14499439102284
-0.479376768408834,-2.31260293613581
2.8328711717006,-0.693794772427008
2.20220495840205,3.72760898260255
-3.23700408334071,1.27469741607547
-0.930321261542753,-5.06081615767505
5.40616763038882,-2.02276786200005
2.83530491265246,-0.58068112221166
0.983809473908972,0.0360899492266924
-1.18657815562437,-4.1730795142796
-1.09455259080134,0.43035177539263
6.46134681964477,1.03448089418045
-3.41038059758271,0.251862202675838
-4.48804131563809,-1.19200330299328
-2.01535595153018,-0.416913716390365
-2.77255274647926,0.446126029752666
-0.228280229774731,-4.94945394308456
5.65922260010162,-1.35287006364358
-1.03352602253124,-4.7850460023096
-0.238935860900948,2.02559578591219
9.62300852872853,0.707911096647493
-1.18747850856845,3.63985829214782
5.90669093578865,3.15791282008018
-1.0282075357604,1.87833750112117
-0.583928079125153,-4.46188716861425
-1.85922893723739,4.58288416276827
9.54982664703444,3.19589867757914
2.35085568386575,0.286162085443731
3.77468032728196,-2.53449095036702
-3.08478414615165,4.14159859655215
-0.837871982953864,0.258224825485438
5.45487819133284,3.20934354914576
-3.03253510673817,2.38032008398967
0.988792404869159,-0.843021819605845
-1.32750391753512,-5.08752519639716
-5.16729686059935,-2.93340088204928
-2.11619558463016,-1.96201430872273
2.35546591100173,-0.211780543001774
-0.581414205754855,1.22547574035303
-0.987458920378248,-8.7821362892854
1.3820162515714,-1.44504903498286
-4.00737125214834,3.64932310608489
9.61574582103164,2.89365675791176
-1.68577095613125,-1.05490946094031
-5.61854088274993,-2.56501175085077
-2.25852366900734,-0.659867955847133
3.03270658112939,2.66262591418801
-0.507795397701377,2.59045606214086
-1.00931058589257,4.26568339126673
3.16347801102076,-3.27785320329443
-2.03452134159952,3.21249801396975
-1.35803110583288,2.86296674324496
3.42406140364182,4.1875780556451
-3.62256485483208,2.01229318198721
2.4409852880232,-2.20080767221119
4.47795532124934,-0.71042112456033
5.72377756889933,-0.26106863210064
-1.33121621039598,1.08851312088396
-3.08790130551668,-2.19909559671976
-2.6490619856356,3.74969959406385
7.00432842243491,3.65316034164718
4.5518563073005,1.55186693278157
-1.55666862347101,1.80725420594389
-2.60084910512394,-0.12925811108566
-1.12692528150117,-0.174272071120347
-2.40219051951647,-5.37834734537435
-0.635951097421016,4.81895562147773
2.12433053011581,2.33960340615341
-2.83903327802151,4.65140392691476
0.394843389543782,2.45697326284838
4.03024289828291,-0.42929216874945
-0.0763005824058069,2.17848428553306
-1.75802129911037,-2.43059987769856
-1.6872570027692,-2.19489471546443
6.05979298553705,1.38617971346905
5.94438747152739,-0.40834369789072
4.21910021463468,1.80602561317618
-2.28193780686128,-0.994422744835589
-2.75036127162435,0.163944493840877
-0.716243605474734,-5.83119932381926
-0.241708340146111,3.65479762062861
4.33286694136414,5.15706100843995
-4.38950469221689,-1.15649817894385
-0.692006752159639,-3.02580511635161
-2.07220772607636,1.54724206210646
4.6970824893858,-0.258648325517759
5.31358426905273,-2.11414531467208
-3.28820002397921,2.1605060823469
1.10698930251492,3.583976564799
0.693462919626187,-0.785809516680837
0.349361160062481,2.19623147710552
1.8902783080208,-0.260894738276479
-2.62529004714541,3.4759269341977
-0.846370228641524,4.17251398873858
-0.862783808514109,-3.08609143160915
0.590453319121327,-0.254546288697112
-5.7075845636985,2.74519549915456
1.90568536557901,3.6109460767754
0.104972726971628,-6.22054588718039
0.909789816511074,-0.671682266416806
-1.53780366329276,-4.92285110528025
-4.06117705323471,-0.98566610735522
-0.620218742653405,2.40627123853579
-1.96045883010572,1.80557927398865
0.904287460863022,-1.69487188118333
0.0297318657288397,-0.743181054149909
-3.14170566054601,2.70853262823022
-0.592120897685,0.5218561192506
-3.3808752820415,4.38950469221689
2.61582941884311,-0.713623020573543
1.51547691785592,-2.15789172061297
3.20852747925454,4.10786841327682
0.710975584537753,-3.6666346153067
-3.40315316595556,-0.473865926752465
0.669989447226289,0.756352117763557
-0.661936494770291,-10.7422151419169
1.59744853435416,4.56965899733627
-4.42086849273606,0.692006752159639
-1.73759826457924,3.73547448545178
2.30241499064868,-1.76426925205857
0.0464494674114153,-3.99050065010063
1.37712729278159,4.96811489829702
-1.72963265468622,1.45806212111498
5.61922350391848,2.67542187550894
-2.05353693323126,3.19433556119201
-0.669380815508319,2.65023298273866
-5.30973180839337,-3.21735420056709
-1.12871664328686,-5.29664600480141
-5.17231153759537,2.3634810607704
2.90915717146821,-2.90418005702135
-4.22737141694561,-2.14160201649236
4.51144558993921,0.684212324057613
-2.59799514173844,-2.97501342124368
-2.8744686673402,-6.04779764517161
0.254818051126708,0.983504421282815
-1.27650862094889,-1.70626829256861
-2.69723674273507,-1.24396650675651
1.91413363730807,0.2978058330291
-4.0646284013248,2.83957169363412
1.93853974503542,0.429768903493082
-2.93097687652731,-0.988394931564464
4.35479710481156,-0.262639865842688
5.56451036379886,-1.94395268585988
1.53479835098959,2.93871056771587
1.33114609406567,4.98346748195538
-2.85101449066318,3.95331525723967
1.94317487840962,-1.15168005638789
-2.67831500809902,-2.28183469050373
2.08110039665717,-4.78314347577738
-2.11183644670406,-1.0222110745678
1.64837509097535,-1.20850681901882
2.50477439977763,-3.29321834363178
-0.557458882532393,-1.56526681271858
-1.75149256578629,-0.768519480916098
-0.424431820852135,0.0894733809474459
-4.50333802276769,-5.99637846809665
-4.40699495739098,-1.45354618719382
-1.85359467961838,-7.84825807221921
0.930654406804168,-2.4799179214179
-0.983504421282815,-1.72450296375544
-1.9055028048699,1.20868388201907
2.20123458539909,2.62621706332485
0.890277108198147,0.775017932012478
-0.258650971549173,-5.19125928374827
-2.36762593551064,0.904869762475842
-5.93633105210005,-5.55513705432205
0.679358046669842,-1.06440357196833
-1.78724436946882,0.0430026402303127
-2.00258708596152,-2.7023527498302
1.2423911256984,-2.17916449171475
-1.33450777400753,2.66990680907763
-2.00638233822422,-3.34759665021877
-1.21779993816761,-1.93421902269057
4.05037155114915,2.89756215264326
4.81939497792732,4.13091486022596
2.28133755672093,2.63243093905666
-2.38115289426442,2.91982496989577
3.20984726959705,-3.88473420877135
-3.47481119295988,-6.29142629542703
1.27168940864179,-3.56339914046072
1.26617854585088,1.18766942847005
-0.932768038161614,1.25690505054317
0.293542095770793,1.09561046184233
-1.25974280921208,0.756593756850778
3.18266377564979,4.85859578548261
-1.20721249633072,-0.528738264478392
-0.844315506591801,-11.9064913800642
-3.7110841105312,2.14899473167471
-2.99636296188948,3.56596962892721
-0.937941817875497,-3.41805367041723
-3.01588724174675,-1.37709660926479
-1.88114232179876,2.03051775682626
-1.74976257115607,4.23977577375032
-1.38640408085779,0.953698036606529
-1.58787644247468,-1.51671367342035
-1.68498370593546,-1.3510318192638
-4.04946999120309,-1.89701108475505
-3.7384066388556,-3.61378687040724
-6.14933526271671,3.02372726657961
-1.2938587728342,-0.815722735250249
-0.217185726607925,-1.99020091712387
0.103409802158765,2.52060748188904
-4.53025192597768,1.71691541437334
1.01840933308923,-1.56375083929486
-3.06384060070507,2.70003873760779
0.421538381685135,-2.63729403018136
3.05289221664859,1.73759826457924
5.93847941423222,-0.588175643306837
2.83967632843988,6.13740894379659
-0.311612110462288,1.70649298859681
0.677992812254203,-1.95397681219955
-2.12657245678668,4.79668260603937
5.15606760901251,4.80187479727729
-0.420951611497646,3.02254461132124
6.56597905989721,-2.65389087054377
-0.00113375130285753,0.314949111468357
-1.29732317410338,-2.62552707630969
1.44047516376947,-3.81659278858231
1.00932576864651,4.79921264076847
4.15537271985818,1.51092960796897
2.65352713030831,-0.812977390191291
-2.03600851850538,-1.58272221427984
-1.83047013972792,-6.41019761322122
9.08634710049575,-0.931170648121885
-0.314949111468357,2.31532652612206
3.1065146218649,-2.0725963498279
-3.35666837101851,0.555373201955883
-0.333072099851103,1.84360535244391
-1.96050044206629,0.0366644478728038
-1.04573384687147,1.87576918854397
-2.57611480422561,-1.33990536956253
-1.68401270412111,2.47123569960491
1.93540954838901,1.08107486097887
-3.54080814155729,1.21298673708718
-2.13579599673295,2.90417444704696
-1.7551588811915,0.752705571442684
0.202433737922847,-0.367952613437188
2.83819558979932,1.99714271548561
3.65101399861984,0.530911546743138
0.380693906119307,-0.188565854250502
-4.81680555287122,5.1913791610738
-2.92385380383654,0.873638360618196
7.43707317577393,-2.5151622840513
-2.32761629447744,0.202488969325463
6.95819197656986,-0.688114763829359
3.06700943713196,-0.139802703427179
0.672407733940259,2.42604451526638
